TIC ID,TOI ID,TOI_1,TOI_2,P1 (days),P2 (days),Rp1 (R_Earth),Rp2 (R_Earth),resonance,delta,R_star (R_sun),Rp1/R_star,Rp2/R_star,num_sectors
425997655,174,174.04,174.05,3.9766833,7.9076222,0.757588,0.969819,2:1,-0.005751576948559101,0.69,0.010065916349084334,0.012885786110329915,12
307210830,175,175.01,175.02,3.6906795,7.4507305,1.36751,3.04528,2:1,0.009398201604880585,0.31,0.04044251337014935,0.09006060439473818,25
55652896,216,216.02,216.01,17.38904538708,34.505931831303,6.484012463502,10.462516216162,2:1,-0.007825586074414748,0.80173599720001,0.07414498442270788,0.11963936007776933,38
259377017,270,270.01,270.02,5.6605693160307,11.379565339631,2.4070872308756,2.2539464482857,2:1,0.005160850817967688,0.37435799837112,0.0589486730257295,0.05519831208990562,5
29781292,282,282.01,282.03,56.004505648439,84.26076445013,4.6074443592591,3.4359102478408,3:2,0.003023637408342106,1.4118900299072,0.02991772380698649,0.02231054914725556,38
153065527,406,406.02,406.01,6.6149110161123,13.175729434532,1.2731553840439,1.9602372852794,2:1,-0.004088686723135337,0.38860899209976,0.030035708867998247,0.046245035877582344,4
54962195,663,663.02,663.03,4.6991465549232,7.1024748585508,3.9416204158631,1.9895243960714,3:2,0.007626211204909472,0.51236099004745,0.07052905474274176,0.03559938812926363,4
77156829,696,696.02,696.03,3.6942604088346,4.9652068552764,1.042840695527,0.85669246416633,4:3,0.008024537889047334,0.33818998932838,0.02827004783522936,0.023223812655128226,4
150428135,700,700.04,700.02,27.809689757355,37.423683827416,0.94918578055327,1.3296571127861,4:3,0.009279970954682915,0.41945698857307,0.020745939628566988,0.02906173559877407,33
360630575,1097,1097.01,1097.02,9.188506,13.902839065179,2.16591,2.6136848178109,3:2,0.008712338739943037,0.98,0.020262062540151893,0.024450990686930654,2
142276270,1136,1136.02,1136.01,6.2586065,12.5187279,2.51593,5.58857,2:1,0.0001210253432613051,0.98,0.0235364955176551,0.052281006528441476,7
142276270,1136,1136.01,1136.04,12.5187279,18.795546965368,5.58857,2.1597669465545,3:2,0.000929546809517845,0.98,0.052281006528441476,0.020204594347521445,7
269701147,1339,1339.02,1339.03,28.5804571,38.3513495,2.55979,2.6167,4:3,0.006404901935595619,0.92,0.025508553472886237,0.02607566709476223,28
364186197,1408,1408.02,1408.01,2.2222094,4.424712,1.39527,8.05593,2:1,-0.004434055584500718,1.49,0.008585019951900119,0.04956769641797697,18
318022259,1730,1730.01,1730.03,6.2262315,12.5739572,2.75524,2.4359,2:1,0.009756640112080772,0.53,0.04765987357378614,0.04213596130949959,3
233602827,1749,1749.01,1749.02,4.489136684777,9.0447038549647,1.9980298322591,2.2493746087611,2:1,0.007399026814662424,0.56135600805283,0.032631190143994494,0.03673607339514357,37
441738827,2084,2084.01,2084.02,6.0784031,8.1490284638996,2.07448,2.5781465315304,4:3,0.005489640515071947,0.47,0.040465109037583456,0.05028970176296963,33
441798995,2269,2269.01,2269.02,1.4206036111002,2.8411415,1.1974247061765,1.42162,2:1,-2.3131787039942786e-05,0.548484,0.020014906802536942,0.02376232230874692,43
143022742,4323,4323.01,4323.02,14.676265843378,21.969257784454,2.8523347853539,4.1061739210867,3:2,-0.00205052071122791,0.45886099338531,0.05698869054684316,0.0820399751536507,2
120826158,4495,4495.02,4495.01,2.5693728,5.1830043,2.18392,3.63045,2:1,0.008612743935017875,1.34,0.014941742507814527,0.02483847809786771,7
374180079,5520,5520.01,5520.02,14.698080031657,19.483483296129,3.177884030237,3.5483433164414,4:3,-0.00581487917987733,0.73378902673721,0.0397041728058613,0.04433265495846476,6
384984325,6109,6109.02,6109.01,5.6952223,8.5386633,3.92346,4.04578,3:2,-0.0004881460026591178,0.95,0.03786299331381494,0.03904343133080653,3
64837857,6650,6650.01,6650.02,20.3292125,30.5055627,14.2065,5.65993,3:2,0.000385125592051061,1.37,0.09506832655026864,0.037875625487745895,4
